# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
-201.365	-2059.51	-2059.51	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
118 4 2 1
# Variable names: 
canopy soilMoisture nitrogen totalFertig irig Icn 
# Data layout: time  state  control  mode
0	0.0082	0.379	7.221	1e-05	30	1.5	0
1	0.00881663	0.40147	8.68376	1.50001	12	0.6	0
2	0.00926794	0.377664	9.00846	2.10001	30	1.5	0
3	0.0101893	0.413598	10.477	3.60001	9.6	0.48	0
4	0.0112058	0.359965	10.4866	4.08001	30	1.5	0
5	0.0121232	0.400664	11.9856	5.58001	7.8	0.39	0
6	0.0125711	0.376552	12.0066	5.97001	0.6	0.03	0
7	0.0137858	0.373641	12.0115	6.00001	0	0	0
8	0.0154252	0.372392	12.0098	6.00001	0	0	0
9	0.0170951	0.371257	12.008	6.00001	0	0	0
10	0.019133	0.370009	12.0058	6.00001	0	0	0
11	0.0223848	0.368229	12.0023	6.00001	0	0	0
12	0.0257879	0.366636	11.9986	6.00001	0	0	0
13	0.0301764	0.364848	11.9939	6.00001	0	0	0
14	0.0357471	0.3629	11.9878	6.00001	0	0	0
15	0.042589	0.360862	11.9803	6.00001	0.6	0.03	0
16	0.0505262	0.359444	12.0015	6.03001	0	0	0
17	0.0609363	0.357163	11.9899	6.03001	30	1.5	0
18	0.0727025	0.387166	13.4767	7.53001	4.8	0.24	0
19	0.0837826	0.372755	13.5007	7.77001	0.6	0.03	0
20	0.0949559	0.371656	13.5178	7.80001	0	0	0
21	0.105211	0.370235	13.5057	7.80001	0.6	0.03	0
22	0.119592	0.369186	13.5187	7.83001	0	0	0
23	0.129388	0.370232	13.5068	7.83001	0.6	0.03	0
24	0.14363	0.37203	13.5194	7.86001	0	0	0
25	0.151395	0.373405	13.5097	7.86001	0.6	0.03	0
26	0.173329	0.371738	13.5122	7.89001	0.6	0.03	0
27	0.201456	0.369638	13.5058	7.92001	1.2	0.06	0
28	0.235326	0.367812	13.5203	7.98001	0.6	0.03	0
29	0.273737	0.365377	13.4963	8.01001	0.6	0.03	0
30	0.289761	0.364684	13.5024	8.04001	0.6	0.03	0
31	0.327385	0.36228	13.475	8.07001	0.6	0.03	0
32	0.344205	0.365555	13.4778	8.10001	0.6	0.03	0
33	0.358948	0.37359	13.4833	8.13001	1.8	0.09	0
34	0.411424	0.371195	13.4837	8.22001	30	1.5	0
35	0.434873	0.427683	14.9397	9.72001	4.8	0.24	0
36	0.480492	0.344212	14.2068	9.96001	0.6	0.03	0
37	0.508709	0.342415	14.1759	9.99001	0	0	0
38	0.515718	0.357397	14.1598	9.99001	0	0	0
39	0.5297	0.357337	14.1271	9.99001	0	0	0
40	0.554003	0.361499	14.0684	9.99001	0	0	0
41	0.588165	0.358211	13.9807	9.99001	0	0	0
42	0.611305	0.356232	13.9154	9.99001	0	0	0
43	0.621737	0.384903	13.884	9.99001	0	0	0
44	0.653347	0.365499	13.614	9.99001	0	0	0
45	0.680274	0.36223	13.5209	9.99001	0.6	0.03	0
46	0.71485	0.358276	13.4189	10.02	0	0	0
47	0.748917	0.353203	13.2688	10.02	0	0	0
48	0.780351	0.347786	13.1057	10.02	11.4	0.57	0
49	0.808711	0.353427	13.4996	10.59	3.6	0.18	0
50	0.834153	0.35081	13.4874	10.77	4.2	0.21	0
51	0.854252	0.348983	13.5092	10.98	4.2	0.21	0
52	0.871804	0.346737	13.5162	11.19	3	0.15	0
53	0.882489	0.344836	13.5108	11.34	13.2	0.66	0
54	0.893434	0.352106	13.9821	12	0	0	0
55	0.904068	0.345011	13.7557	12	0	0	0
56	0.91289	0.337417	13.5122	12	3	0.15	0
57	0.917931	0.334686	13.4779	12.15	4.2	0.21	0
58	0.9223	0.332795	13.4916	12.36	30	1.5	0
59	0.926342	0.355779	14.7651	13.86	3	0.15	0
60	0.929222	0.352298	14.706	14.01	0	0	0
61	0.931582	0.345576	14.4889	14.01	0	0	0
62	0.93368	0.337933	14.2418	14.01	0	0	0
63	0.934811	0.334452	14.0643	14.01	0	0	0
64	0.935741	0.328967	13.8866	14.01	0	0	0
65	0.936664	0.322537	13.6717	14.01	0	0	0
66	0.937163	0.317963	13.5233	14.01	0	0	0
67	0.937758	0.311559	13.3155	14.01	0	0	0
