# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
-197.387	-2030.01	-2030.01	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
118 4 2 1
# Variable names: 
canopy soilMoisture nitrogen totalFertig irig Icn 
# Data layout: time  state  control  mode
0	0.0082	0.379	7.221	1e-05	10	0.5	0
1	0.00881663	0.38147	7.68376	0.50001	10	0.5	0
2	0.0092369	0.387713	8.12076	1.00001	10	0.5	0
3	0.0100432	0.387526	8.49209	1.50001	10	0.5	0
4	0.0109102	0.376115	8.85941	2.00001	10	0.5	0
5	0.0116326	0.394984	9.34603	2.50001	10	0.5	0
6	0.0119727	0.382168	9.6187	3.00001	10	0.5	0
7	0.0128865	0.379655	10.0311	3.50001	10	0.5	0
8	0.0141472	0.380938	10.4707	4.00001	10	0.5	0
9	0.0154543	0.380276	10.891	4.50001	10	0.5	0
10	0.0170886	0.380556	11.3167	5.00001	10	0.5	0
11	0.0197562	0.379838	11.7345	5.50001	10	0.5	0
12	0.0226111	0.380457	12.1597	6.00001	0	0	0
13	0.026382	0.369876	12.0719	6.00001	0	0	0
14	0.0312374	0.367915	12.0667	6.00001	0	0	0
15	0.0372092	0.365867	12.0601	6.00001	0	0	0
16	0.0441776	0.363843	12.0525	6.00001	0	0	0
17	0.0533446	0.361566	12.0423	6.00001	0	0	0
18	0.0637338	0.361577	12.0307	6.00001	0	0	0
19	0.0735476	0.361987	12.0196	6.00001	0	0	0
20	0.0834731	0.360367	12.0083	6.00001	0	0	0
21	0.0926103	0.359016	11.9977	6.00001	0.4	0.02	0
22	0.10546	0.357859	12.0026	6.02001	0.2	0.01	0
23	0.114247	0.359164	12.0022	6.03001	0.4	0.02	0
24	0.127058	0.360844	12.0068	6.05001	0	0	0
25	0.13407	0.362262	11.9983	6.05001	0.6	0.03	0
26	0.15392	0.360714	12.0038	6.08001	0.6	0.03	0
27	0.179531	0.358758	12.0015	6.11001	0.8	0.04	0
28	0.21061	0.356695	12.001	6.15001	1	0.05	0
29	0.246193	0.354841	12.0026	6.20001	0.4	0.02	0
30	0.261201	0.354019	12.0012	6.22001	1	0.05	0
31	0.296605	0.352181	11.9995	6.27001	0.6	0.03	0
32	0.31261	0.355529	12.0048	6.30001	0.4	0.02	0
33	0.326709	0.363426	12.0025	6.32001	1.6	0.08	0
34	0.377122	0.361051	12.001	6.40001	0.8	0.04	0
35	0.400012	0.388437	12.0007	6.44001	5.6	0.28	0
36	0.442008	0.368843	12.0043	6.72001	1	0.05	0
37	0.469751	0.367501	11.9991	6.77001	0.4	0.02	0
38	0.476734	0.382897	12.0044	6.79001	3	0.15	0
39	0.490142	0.37323	12.0068	6.94001	1	0.05	0
40	0.514178	0.37846	12.0038	6.99001	2.6	0.13	0
41	0.547795	0.372332	12.0029	7.12001	1.2	0.06	0
42	0.571265	0.371629	12.0035	7.18001	0.6	0.03	0
43	0.581969	0.400935	12.0048	7.21001	9.2	0.46	0
44	0.61217	0.365179	12.0084	7.67001	1.6	0.08	0
45	0.640922	0.363636	12.0014	7.75001	2.6	0.13	0
46	0.678433	0.361842	12.0071	7.88001	2.8	0.14	0
47	0.715994	0.359726	12.0047	8.02001	3	0.15	0
48	0.751224	0.357453	11.9987	8.17001	3.4	0.17	0
49	0.783506	0.355221	11.9992	8.34001	3.8	0.19	0
50	0.812887	0.352931	12.003	8.53001	3.6	0.18	0
51	0.836409	0.350606	11.9995	8.71001	4	0.2	0
52	0.857171	0.34825	12.0008	8.91001	3.2	0.16	0
53	0.869931	0.346604	12.008	9.07001	3.6	0.18	0
54	0.883076	0.344332	12.002	9.25001	4.6	0.23	0
